name,ret,sharpe,sortino,maxdd,alpha
Final MAS fund (capped inverse-vol),0.6402347221019433,2.538593882665691,3.1926573475219424,-0.040361973201140454,0.5512734425341332
Naive EW fund,0.6608475472885167,2.1966561921615413,2.75885717431776,-0.04727880490501636,0.5718862677207066
patch,0.7781879575046455,1.6434506216534246,0.9644971543325777,-0.17331616543589096,0.6892266779368355
lgbm,1.174927714600844,1.5079537046247944,1.1092823984689728,-0.1786304191725451,1.085966435033034
S&P 500 Buy & Hold,0.4693488895209008,1.1615203773733374,0.24530556059763484,-0.18755246925475097,0.38038760995309073
dominance_rotation,1.5508904674666506,1.0847730035697576,1.3036998766146293,-0.26241441040033503,1.4619291878988405
mamba,0.6737287796568374,0.9888925423534068,0.7960029752824684,-0.2588559095275606,0.5847675000890273
trend,0.6245018218231941,0.5836704708436684,0.7117011578915665,-0.286284645377822,0.5355405422553841
Coordinator ablation (Sharpe x regime),0.28192850973177586,0.5649057833650664,0.6723735110393855,-0.25453673273515803,0.19296723016396577
volbreak,0.3472330825366312,0.44298011604638887,0.43632466289464794,-0.23656930638544194,0.25827180296882113
tcn,0.05903558891325811,0.10051529687864605,0.09206493727385756,-0.22796055671845786,-0.029925690654551973
BTC Buy & Hold,0.08896127956780209,0.09145125918987623,0.1172531115405478,-0.5008379402841711,-7.993605777301127e-15
